Date,Open,High,Low,Close,Volume
2022-05-06,"3,459.00","3,474.50","3,424.50","3,432.60","20,10,812"
2022-05-09,"3,398.00","3,456.00","3,346.85","3,445.10","24,81,830"
2022-05-10,"3,434.00","3,464.80","3,422.00","3,438.75","16,22,685"
2022-05-11,"3,435.00","3,448.45","3,382.15","3,412.00","18,41,769"
2022-05-12,"3,378.00","3,449.70","3,350.10","3,408.65","28,07,195"
2022-05-13,"3,435.00","3,439.90","3,382.15","3,414.90","21,87,823"
2022-05-16,"3,415.00","3,430.00","3,366.60","3,376.80","11,95,813"
2022-05-17,"3,370.00","3,467.00","3,350.40","3,451.60","17,54,076"
2022-05-18,"3,465.00","3,495.00","3,443.05","3,448.80","18,66,781"
2022-05-19,"3,397.00","3,405.00","3,230.00","3,261.95","46,42,963"
2022-05-20,"3,310.00","3,313.90","3,270.05","3,293.00","30,65,125"
2022-05-23,"3,304.80","3,338.90","3,267.00","3,321.75","22,93,690"
2022-05-24,"3,315.15","3,324.85","3,275.60","3,288.00","17,11,510"
2022-05-25,"3,292.85","3,292.85","3,154.05","3,167.65","35,48,046"
2022-05-26,"3,191.00","3,241.50","3,180.55","3,226.95","28,13,186"
2022-05-27,"3,253.20","3,278.90","3,229.20","3,261.30","31,03,153"
2022-05-30,"3,297.00","3,386.60","3,286.35","3,375.25","20,94,624"
2022-05-31,"3,354.15","3,383.40","3,325.00","3,364.35","48,40,965"
2022-06-01,"3,388.00","3,388.00","3,340.05","3,355.20","14,93,835"
2022-06-02,"3,355.00","3,432.00","3,346.30","3,423.00","26,57,939"
2022-06-03,"3,459.40","3,477.30","3,431.20","3,440.15","19,13,622"
2022-06-06,"3,418.00","3,453.00","3,377.15","3,430.95","10,84,210"
2022-06-07,"3,401.05","3,418.85","3,356.00","3,362.70","23,08,256"
2022-06-08,"3,380.15","3,413.95","3,346.50","3,404.15","21,85,707"
2022-06-09,"3,385.00","3,437.00","3,353.10","3,427.10","12,79,197"
2022-06-10,"3,382.00","3,393.00","3,352.00","3,359.90","15,27,582"
2022-06-13,"3,290.00","3,293.00","3,192.45","3,219.60","30,30,921"
2022-06-14,"3,190.00","3,238.90","3,174.70","3,210.55","26,11,493"
2022-06-15,"3,218.50","3,234.00","3,201.00","3,206.30","14,04,536"
2022-06-16,"3,240.00","3,244.85","3,133.05","3,142.00","20,32,028"
2022-06-17,"3,092.00","3,118.75","3,023.85","3,088.90","52,40,434"
2022-06-20,"3,094.00","3,138.75","3,069.00","3,112.40","15,02,769"
2022-06-21,"3,130.00","3,237.75","3,125.40","3,211.95","29,64,461"
2022-06-22,"3,199.90","3,250.55","3,183.00","3,222.95","33,36,315"
2022-06-23,"3,222.95","3,318.00","3,222.95","3,308.80","36,92,578"
2022-06-24,"3,339.00","3,345.00","3,277.50","3,293.10","21,32,118"
2022-06-27,"3,350.00","3,362.90","3,306.50","3,314.70","20,37,686"
2022-06-28,"3,307.00","3,330.00","3,272.60","3,318.15","14,00,046"
2022-06-29,"3,271.00","3,333.00","3,271.00","3,290.50","21,33,994"
2022-06-30,"3,272.00","3,310.90","3,255.00","3,267.10","27,19,603"
2022-07-01,"3,260.00","3,333.00","3,252.05","3,315.10","15,02,879"
2022-07-04,"3,312.00","3,317.95","3,225.05","3,235.05","26,22,535"
2022-07-05,"3,255.00","3,272.00","3,206.95","3,216.30","21,70,627"
2022-07-06,"3,218.50","3,268.50","3,202.25","3,260.75","21,82,144"
2022-07-07,"3,271.00","3,319.40","3,265.05","3,287.85","19,89,921"
2022-07-08,"3,300.00","3,305.00","3,250.00","3,265.45","21,36,916"
2022-07-11,"3,206.15","3,225.00","3,106.00","3,113.80","69,74,600"
2022-07-12,"3,114.90","3,136.20","3,080.25","3,084.70","37,34,815"
2022-07-13,"3,104.00","3,110.00","3,035.00","3,038.75","38,63,530"
2022-07-14,"3,056.00","3,057.00","2,967.00","2,998.75","47,64,908"
2022-07-15,"3,018.55","3,028.90","2,953.00","2,994.60","45,74,806"
2022-07-18,"3,023.00","3,076.95","3,014.30","3,063.50","32,02,795"
2022-07-19,"3,030.05","3,078.95","3,030.05","3,074.25","18,65,074"
2022-07-20,"3,107.80","3,171.95","3,098.05","3,164.80","34,02,251"
2022-07-21,"3,167.00","3,184.00","3,144.05","3,177.30","24,20,640"
2022-07-22,"3,185.00","3,197.00","3,143.50","3,171.00","20,75,886"
2022-07-25,"3,165.00","3,186.45","3,149.10","3,166.75","17,97,504"
2022-07-26,"3,164.70","3,168.90","3,096.50","3,115.90","26,39,367"
2022-07-27,"3,115.00","3,194.10","3,110.00","3,188.85","13,89,808"
2022-07-28,"3,216.00","3,264.00","3,201.65","3,260.50","21,06,333"
2022-07-29,"3,290.00","3,317.30","3,275.00","3,301.90","24,30,257"
2022-08-01,"3,327.00","3,327.00","3,271.00","3,298.80","13,06,913"
2022-08-02,"3,290.00","3,312.90","3,271.65","3,291.80","12,69,114"
2022-08-03,"3,280.00","3,349.00","3,277.05","3,339.50","28,95,824"
2022-08-04,"3,350.00","3,387.90","3,307.35","3,354.95","21,50,567"
2022-08-05,"3,361.20","3,377.00","3,355.00","3,365.05","11,06,933"
2022-08-08,"3,365.00","3,378.90","3,336.00","3,374.45","10,68,836"
2022-08-10,"3,385.00","3,385.00","3,335.00","3,354.25","18,78,359"
2022-08-11,"3,400.00","3,428.70","3,375.05","3,422.50","14,49,248"
2022-08-12,"3,419.00","3,419.00","3,381.25","3,401.55","14,72,354"
2022-08-16,"3,411.00","3,414.85","3,387.50","3,392.70","8,39,942"
2022-08-17,"3,385.10","3,417.95","3,371.10","3,401.10","16,22,326"
2022-08-18,"3,390.00","3,392.00","3,362.00","3,381.25","14,30,659"
2022-08-19,"3,387.00","3,421.50","3,371.25","3,385.75","13,98,410"
2022-08-22,"3,365.00","3,384.10","3,347.40","3,354.55","15,36,532"
2022-08-23,"3,319.95","3,341.90","3,270.00","3,284.60","18,49,256"
2022-08-24,"3,292.00","3,308.00","3,250.20","3,255.35","16,91,923"
2022-08-25,"3,276.00","3,278.15","3,214.75","3,218.20","19,46,930"
2022-08-26,"3,234.30","3,257.00","3,216.80","3,222.20","14,57,962"
2022-08-29,"3,125.00","3,142.70","3,081.00","3,132.55","25,39,173"
2022-08-30,"3,155.00","3,226.50","3,142.10","3,211.15","34,31,525"
2022-09-01,"3,190.00","3,190.00","3,121.00","3,131.70","35,46,935"
2022-09-02,"3,163.00","3,163.00","3,120.30","3,130.40","20,52,900"
2022-09-05,"3,123.65","3,147.95","3,112.25","3,133.40","21,47,912"
2022-09-06,"3,135.50","3,140.85","3,106.35","3,127.05","19,36,453"
2022-09-07,"3,102.00","3,161.90","3,102.00","3,149.60","12,91,534"
2022-09-08,"3,170.00","3,183.50","3,160.10","3,169.65","13,46,113"
2022-09-09,"3,195.00","3,233.50","3,168.50","3,217.65","15,61,185"
2022-09-12,"3,239.90","3,269.80","3,225.00","3,242.95","17,85,928"
2022-09-13,"3,263.45","3,263.45","3,225.00","3,229.35","19,72,678"
2022-09-14,"3,135.00","3,141.40","3,113.80","3,120.40","50,90,269"
2022-09-15,"3,130.00","3,137.75","3,100.00","3,104.35","21,38,023"
2022-09-16,"3,076.00","3,094.35","3,000.00","3,008.70","53,22,221"
2022-09-19,"3,036.00","3,042.00","2,987.80","3,028.80","20,72,220"
2022-09-20,"3,050.00","3,079.95","3,030.00","3,040.30","15,44,295"
2022-09-21,"3,028.00","3,041.40","2,998.15","3,001.20","22,53,818"
2022-09-22,"2,990.00","3,029.95","2,979.30","3,007.40","20,17,983"
2022-09-23,"3,004.00","3,022.50","2,979.00","2,982.05","26,52,374"
2022-09-26,"2,959.85","3,025.85","2,926.10","2,994.40","29,25,489"
2022-09-27,"3,009.40","3,025.00","2,976.00","3,017.45","22,27,447"
2022-09-28,"2,980.00","3,049.95","2,980.00","3,035.65","27,39,767"
2022-09-29,"3,054.00","3,055.85","2,990.00","2,997.30","24,93,902"
2022-09-30,"2,990.85","3,019.70","2,950.10","3,004.55","28,17,353"
2022-10-03,"2,995.00","3,020.70","2,974.00","2,984.95","17,63,331"
2022-10-04,"3,029.95","3,098.00","3,023.00","3,091.15","21,45,875"
2022-10-06,"3,111.00","3,124.00","3,092.45","3,101.95","17,90,816"
2022-10-07,"3,097.40","3,105.00","3,058.10","3,064.90","19,39,879"
2022-10-10,"3,010.00","3,127.00","3,005.00","3,118.55","30,64,063"
2022-10-11,"3,100.00","3,145.00","3,053.35","3,069.55","47,30,645"
2022-10-12,"3,084.90","3,109.90","3,062.05","3,100.75","16,65,247"
2022-10-13,"3,100.75","3,110.00","3,052.35","3,103.30","20,54,781"
2022-10-14,"3,145.00","3,150.00","3,071.00","3,099.15","22,45,977"
2022-10-17,"3,072.65","3,128.40","3,071.45","3,111.75","15,17,005"
2022-10-18,"3,150.00","3,155.35","3,128.55","3,144.70","17,93,722"
2022-10-19,"3,159.00","3,159.00","3,112.00","3,121.85","11,94,289"
2022-10-20,"3,105.00","3,160.00","3,105.00","3,157.30","15,87,601"
2022-10-21,"3,157.80","3,160.40","3,127.00","3,137.40","10,21,913"
2022-10-24,"3,170.10","3,178.00","3,155.00","3,161.70","2,60,949"
2022-10-25,"3,180.50","3,184.25","3,151.15","3,162.10","20,69,643"
2022-10-27,"3,160.70","3,174.00","3,134.35","3,157.40","24,38,421"
2022-10-28,"3,150.00","3,178.50","3,145.00","3,163.25","13,55,739"
2022-10-31,"3,199.00","3,199.00","3,177.80","3,193.15","19,19,414"
2022-11-01,"3,214.50","3,262.60","3,203.45","3,259.70","29,91,060"
2022-11-02,"3,270.00","3,270.00","3,222.05","3,241.70","14,05,955"
2022-11-03,"3,228.05","3,228.05","3,195.00","3,206.75","14,22,652"
2022-11-04,"3,217.00","3,220.05","3,166.15","3,217.40","14,64,013"
2022-11-07,"3,229.00","3,242.80","3,195.10","3,233.70","14,74,498"
2022-11-09,"3,249.80","3,249.80","3,201.65","3,216.05","11,62,267"
2022-11-10,"3,170.00","3,225.00","3,170.00","3,205.65","15,73,092"
2022-11-11,"3,269.60","3,341.60","3,255.05","3,315.95","32,65,394"
2022-11-14,"3,324.00","3,349.00","3,309.00","3,335.50","13,42,074"
2022-11-15,"3,321.00","3,339.95","3,292.00","3,332.60","14,00,708"
2022-11-16,"3,338.90","3,367.90","3,321.45","3,355.35","17,48,235"
2022-11-17,"3,340.00","3,360.00","3,317.75","3,349.00","14,17,986"
2022-11-18,"3,350.00","3,362.75","3,321.00","3,343.45","11,64,540"
2022-11-21,"3,322.50","3,333.70","3,273.00","3,283.50","13,04,194"
2022-11-22,"3,280.00","3,318.95","3,255.25","3,314.95","11,49,739"
2022-11-23,"3,330.00","3,330.00","3,291.00","3,308.30","11,50,011"
2022-11-24,"3,316.25","3,392.95","3,308.30","3,380.15","12,96,591"
2022-11-25,"3,383.00","3,403.35","3,348.00","3,389.65","15,88,981"
2022-11-28,"3,366.00","3,417.00","3,365.55","3,395.25","21,95,437"
2022-11-29,"3,383.00","3,429.00","3,383.00","3,397.35","15,76,028"
2022-11-30,"3,383.00","3,414.90","3,375.00","3,390.80","34,10,702"
2022-12-01,"3,425.00","3,480.00","3,420.00","3,475.65","21,80,856"
2022-12-02,"3,458.10","3,468.90","3,413.00","3,439.15","24,11,749"
2022-12-05,"3,433.00","3,439.15","3,407.00","3,425.90","14,75,065"
2022-12-06,"3,400.05","3,407.95","3,368.00","3,385.35","11,66,999"
2022-12-07,"3,368.30","3,393.70","3,354.00","3,380.60","11,67,505"
2022-12-08,"3,360.00","3,380.60","3,339.45","3,350.55","12,85,619"
2022-12-09,"3,374.10","3,374.10","3,276.35","3,292.75","17,97,896"
2022-12-12,"3,255.50","3,296.00","3,236.10","3,286.45","15,27,610"
2022-12-13,"3,277.20","3,336.45","3,267.80","3,332.10","13,78,016"
2022-12-14,"3,348.80","3,377.00","3,340.90","3,365.35","12,13,311"
2022-12-15,"3,358.80","3,364.75","3,298.95","3,305.10","14,15,694"
2022-12-16,"3,275.00","3,292.00","3,225.20","3,240.25","27,03,680"
2022-12-19,"3,227.00","3,245.50","3,194.50","3,202.05","21,20,965"
2022-12-20,"3,198.90","3,249.00","3,163.65","3,243.95","15,29,971"
2022-12-21,"3,249.00","3,283.05","3,240.00","3,268.55","14,32,566"
2022-12-22,"3,294.00","3,294.00","3,245.10","3,259.70","13,84,101"
2022-12-23,"3,217.00","3,266.85","3,217.00","3,228.35","13,60,281"
2022-12-26,"3,228.35","3,272.00","3,225.05","3,252.90","8,70,157"
2022-12-27,"3,269.20","3,273.80","3,231.50","3,259.50","8,35,883"
2022-12-28,"3,249.80","3,266.10","3,226.00","3,257.10","9,10,795"
2022-12-29,"3,231.10","3,271.50","3,228.00","3,268.75","10,37,927"
2022-12-30,"3,286.05","3,299.00","3,246.20","3,256.70","11,63,131"
2023-01-02,"3,261.00","3,266.85","3,235.20","3,261.45","7,09,547"
2023-01-03,"3,252.00","3,320.00","3,245.30","3,311.35","12,45,178"
2023-01-04,"3,306.70","3,327.35","3,286.20","3,314.65","12,31,668"
2023-01-05,"3,330.20","3,337.30","3,281.95","3,311.10","18,26,057"
2023-01-06,"3,300.00","3,301.55","3,200.00","3,211.55","24,88,376"
2023-01-09,"3,229.00","3,327.00","3,221.15","3,319.95","28,85,060"
2023-01-10,"3,285.00","3,298.00","3,230.10","3,286.40","38,64,655"
2023-01-11,"3,290.10","3,349.50","3,271.15","3,328.70","27,20,512"
2023-01-12,"3,329.00","3,350.00","3,315.55","3,334.35","22,50,391"
2023-01-13,"3,342.90","3,379.00","3,305.00","3,374.55","17,42,837"
2023-01-16,"3,317.00","3,353.00","3,298.05","3,334.05","18,43,607"
2023-01-17,"3,330.00","3,381.80","3,321.00","3,378.40","16,88,475"
2023-01-18,"3,380.00","3,408.95","3,372.25","3,390.00","24,21,189"
2023-01-19,"3,380.00","3,387.00","3,361.00","3,373.10","15,85,044"
2023-01-20,"3,365.00","3,394.65","3,355.60","3,363.10","15,29,349"
2023-01-23,"3,388.00","3,419.00","3,355.60","3,414.90","10,67,916"
2023-01-24,"3,425.00","3,451.95","3,417.30","3,436.30","13,87,863"
2023-01-25,"3,425.30","3,435.00","3,405.00","3,429.75","8,74,110"
2023-01-27,"3,426.00","3,446.00","3,382.30","3,411.05","17,85,879"
2023-01-30,"3,420.00","3,458.45","3,385.55","3,433.65","19,53,798"
2023-01-31,"3,449.00","3,449.00","3,351.00","3,358.70","28,20,375"
2023-02-01,"3,363.00","3,419.00","3,355.00","3,408.35","22,05,161"
2023-02-02,"3,427.00","3,469.00","3,420.10","3,460.40","18,13,847"
2023-02-03,"3,504.00","3,504.00","3,452.90","3,482.30","18,04,469"
2023-02-06,"3,473.15","3,473.15","3,436.85","3,459.95","11,38,714"
2023-02-07,"3,468.90","3,493.00","3,461.40","3,472.55","14,55,647"
2023-02-08,"3,478.05","3,539.90","3,478.05","3,520.10","19,86,946"
2023-02-09,"3,515.00","3,547.60","3,505.30","3,540.85","16,55,427"
2023-02-10,"3,520.00","3,542.35","3,508.15","3,537.55","11,87,821"
2023-02-13,"3,549.00","3,549.00","3,473.40","3,482.40","10,87,939"
2023-02-14,"3,505.00","3,524.85","3,495.00","3,500.10","15,79,818"
2023-02-15,"3,487.00","3,526.00","3,460.15","3,520.65","14,29,449"
2023-02-16,"3,527.20","3,575.00","3,527.00","3,558.05","16,18,931"
2023-02-17,"3,526.15","3,538.90","3,490.00","3,501.15","10,61,369"
2023-02-20,"3,502.00","3,522.00","3,475.05","3,487.30","12,96,082"
2023-02-21,"3,494.00","3,508.90","3,444.75","3,451.00","11,39,541"
2023-02-22,"3,414.95","3,447.00","3,395.00","3,401.55","12,18,430"
2023-02-23,"3,421.00","3,452.40","3,408.00","3,413.80","14,41,570"
2023-02-24,"3,422.50","3,433.95","3,382.30","3,400.45","9,77,592"
2023-02-27,"3,390.00","3,390.00","3,316.00","3,331.85","11,28,022"
2023-02-28,"3,328.50","3,392.00","3,299.90","3,312.85","41,16,217"
2023-03-01,"3,323.00","3,389.00","3,315.00","3,385.70","16,69,307"
2023-03-02,"3,361.00","3,369.90","3,318.00","3,321.45","15,56,538"
2023-03-03,"3,354.00","3,358.00","3,331.10","3,342.15","10,43,190"
2023-03-06,"3,361.90","3,404.95","3,359.00","3,371.85","13,34,132"
2023-03-08,"3,364.00","3,396.00","3,330.85","3,390.40","18,44,590"
2023-03-09,"3,385.00","3,385.00","3,330.85","3,336.85","16,48,500"
2023-03-10,"3,312.90","3,337.25","3,290.00","3,331.00","10,24,404"
2023-03-13,"3,333.00","3,369.80","3,272.00","3,281.95","19,01,233"
2023-03-14,"3,280.00","3,304.40","3,209.40","3,214.95","26,70,334"
2023-03-15,"3,250.00","3,260.35","3,192.00","3,198.90","17,80,522"
2023-03-16,"3,208.00","3,219.80","3,172.00","3,185.00","19,01,060"
2023-03-17,"3,150.50","3,221.40","3,144.00","3,179.30","67,39,966"
2023-03-20,"3,169.65","3,169.65","3,095.05","3,143.30","22,89,468"
2023-03-21,"3,143.30","3,156.75","3,097.45","3,106.10","18,15,297"
2023-03-22,"3,130.05","3,143.50","3,106.10","3,130.80","11,23,939"
2023-03-23,"3,114.90","3,146.35","3,101.00","3,124.65","13,72,218"
2023-03-24,"3,148.90","3,170.00","3,106.00","3,120.50","13,29,577"
2023-03-27,"3,135.00","3,152.75","3,106.00","3,122.30","15,24,217"
2023-03-28,"3,127.00","3,149.55","3,110.15","3,115.90","13,03,530"
2023-03-29,"3,129.00","3,150.00","3,104.10","3,138.90","17,40,616"
2023-03-31,"3,189.95","3,213.00","3,152.00","3,205.90","23,82,581"
2023-04-03,"3,224.95","3,224.95","3,173.75","3,200.00","15,21,830"
2023-04-05,"3,185.50","3,264.35","3,185.50","3,239.80","26,55,065"
2023-04-06,"3,225.00","3,257.35","3,215.00","3,220.70","17,03,464"
2023-04-10,"3,220.00","3,272.00","3,215.00","3,263.40","22,03,187"
2023-04-11,"3,264.00","3,272.95","3,192.15","3,213.80","23,48,779"
2023-04-12,"3,227.95","3,260.95","3,199.00","3,241.65","24,17,727"
2023-04-13,"3,210.00","3,230.00","3,180.00","3,188.85","41,74,070"
2023-04-17,"3,134.10","3,163.40","3,070.25","3,139.50","55,05,048"
2023-04-18,"3,154.95","3,156.85","3,110.60","3,130.75","26,17,302"
2023-04-19,"3,130.75","3,140.00","3,071.50","3,089.60","32,98,034"
2023-04-20,"3,090.00","3,113.00","3,078.00","3,104.80","24,19,999"
2023-04-21,"3,110.00","3,164.45","3,100.80","3,160.85","19,29,184"
2023-04-24,"3,151.10","3,180.95","3,126.15","3,174.80","16,40,676"
2023-04-25,"3,183.00","3,191.20","3,147.50","3,176.00","20,24,090"
2023-04-26,"3,181.00","3,208.40","3,181.00","3,198.15","20,00,029"
2023-04-27,"3,185.00","3,199.20","3,170.65","3,187.95","24,34,446"
2023-04-28,"3,200.40","3,227.25","3,196.25","3,219.25","29,31,312"
2023-05-02,"3,235.00","3,235.00","3,210.00","3,219.40","23,21,159"
2023-05-03,"3,216.00","3,216.00","3,173.15","3,179.90","24,68,285"
2023-05-04,"3,180.15","3,224.45","3,178.00","3,220.70","19,53,253"
2023-05-05,"3,220.00","3,244.00","3,210.05","3,230.70","17,10,027"
2023-05-08,"3,245.00","3,254.85","3,231.30","3,250.60","9,28,235"
2023-05-09,"3,252.60","3,298.00","3,246.00","3,283.25","11,07,375"
2023-05-10,"3,290.00","3,306.50","3,266.05","3,286.80","15,59,987"
2023-05-11,"3,309.00","3,309.70","3,272.00","3,282.15","17,19,623"
2023-05-12,"3,279.15","3,290.00","3,260.00","3,274.30","10,27,479"
2023-05-15,"3,284.00","3,292.00","3,248.35","3,255.05","11,50,390"
2023-05-16,"3,256.20","3,285.00","3,250.45","3,258.15","9,86,306"
2023-05-17,"3,255.95","3,280.00","3,198.25","3,208.70","15,88,815"
2023-05-18,"3,225.95","3,228.95","3,195.00","3,199.85","13,69,364"
2023-05-19,"3,210.00","3,234.50","3,203.05","3,222.85","11,52,449"
2023-05-22,"3,230.00","3,308.45","3,217.05","3,298.70","13,33,243"
2023-05-23,"3,306.00","3,327.95","3,290.10","3,297.05","16,87,418"
2023-05-24,"3,276.00","3,317.20","3,276.00","3,303.35","10,16,555"
2023-05-25,"3,294.00","3,306.00","3,267.10","3,293.50","13,74,917"
2023-05-26,"3,293.50","3,338.65","3,291.00","3,328.90","17,91,115"
2023-05-29,"3,360.80","3,372.00","3,312.00","3,320.35","12,10,372"
2023-05-30,"3,315.00","3,326.95","3,301.35","3,316.20","13,44,224"
2023-05-31,"3,309.00","3,327.70","3,265.15","3,289.50","58,15,424"
2023-06-01,"3,314.00","3,340.00","3,297.50","3,324.00","11,77,314"
2023-06-02,"3,326.25","3,335.90","3,297.45","3,305.60","20,30,661"
2023-06-05,"3,315.00","3,327.00","3,285.05","3,288.90","18,61,468"
2023-06-06,"3,280.00","3,288.85","3,220.60","3,232.30","20,22,849"
2023-06-07,"3,253.00","3,278.85","3,241.00","3,274.90","15,67,196"
2023-06-08,"3,261.00","3,270.00","3,233.00","3,236.45","17,59,366"
2023-06-09,"3,245.00","3,250.00","3,205.35","3,209.30","17,75,689"
2023-06-12,"3,215.00","3,254.40","3,211.00","3,246.90","23,24,605"
2023-06-13,"3,260.00","3,265.00","3,239.00","3,243.70","13,71,928"
2023-06-14,"3,243.70","3,255.85","3,225.85","3,251.05","16,58,544"
2023-06-15,"3,245.30","3,247.45","3,210.00","3,216.30","22,73,810"
2023-06-16,"3,197.00","3,199.40","3,156.00","3,174.90","41,56,189"
2023-06-19,"3,190.00","3,214.90","3,175.00","3,210.40","14,68,186"
2023-06-20,"3,214.00","3,232.50","3,201.05","3,227.70","15,28,452"
2023-06-21,"3,250.00","3,261.40","3,223.95","3,258.20","16,45,987"
2023-06-22,"3,260.00","3,267.65","3,230.10","3,238.50","15,29,603"
2023-06-23,"3,237.30","3,249.40","3,209.15","3,216.35","11,19,505"
2023-06-26,"3,205.00","3,213.90","3,173.00","3,189.65","19,78,803"
2023-06-27,"3,202.00","3,209.65","3,182.30","3,197.35","8,63,542"
2023-06-28,"3,208.00","3,230.95","3,193.40","3,215.45","15,75,872"
2023-06-30,"3,220.00","3,310.00","3,214.10","3,302.25","26,72,406"
2023-07-03,"3,314.30","3,318.80","3,268.75","3,272.30","16,87,264"
2023-07-04,"3,290.00","3,315.00","3,277.30","3,308.85","16,56,681"
2023-07-05,"3,320.00","3,329.00","3,305.00","3,319.95","14,53,008"
2023-07-06,"3,306.55","3,328.45","3,302.00","3,322.90","18,48,238"
2023-07-07,"3,302.00","3,356.90","3,302.00","3,329.25","17,89,326"
2023-07-10,"3,324.75","3,324.75","3,265.20","3,271.95","14,07,431"
2023-07-11,"3,295.00","3,295.00","3,260.80","3,272.40","11,10,172"
2023-07-12,"3,280.95","3,289.15","3,250.10","3,259.90","15,15,240"
2023-07-13,"3,284.00","3,367.45","3,272.75","3,340.55","45,85,146"
2023-07-14,"3,365.00","3,524.85","3,352.00","3,514.65","63,06,101"
2023-07-17,"3,510.00","3,549.90","3,477.05","3,491.70","27,43,228"
2023-07-18,"3,476.00","3,524.00","3,465.00","3,496.85","26,00,090"
2023-07-19,"3,500.00","3,516.85","3,445.65","3,470.05","24,05,370"
2023-07-20,"3,453.10","3,478.90","3,436.05","3,463.30","17,15,404"
2023-07-21,"3,404.05","3,434.90","3,359.05","3,368.30","37,70,223"
2023-07-24,"3,381.00","3,413.45","3,372.10","3,394.75","16,80,132"
2023-07-25,"3,397.50","3,406.80","3,380.20","3,399.15","12,72,980"
2023-07-26,"3,400.35","3,420.85","3,385.00","3,388.30","10,66,803"
2023-07-27,"3,394.95","3,411.65","3,385.05","3,396.90","17,01,769"
2023-07-28,"3,385.00","3,393.70","3,331.00","3,355.40","25,99,831"
2023-07-31,"3,364.40","3,426.65","3,360.90","3,421.45","27,43,678"
2023-08-01,"3,415.00","3,460.00","3,415.00","3,452.05","19,56,167"
2023-08-02,"3,434.95","3,446.40","3,413.60","3,440.65","19,14,899"
2023-08-03,"3,420.00","3,433.25","3,368.00","3,399.95","20,26,351"
2023-08-04,"3,401.25","3,471.00","3,401.25","3,443.55","22,48,493"
2023-08-07,"3,453.95","3,488.00","3,441.25","3,484.05","18,53,889"
2023-08-08,"3,484.05","3,489.95","3,456.60","3,470.60","16,34,225"
